episode,reward,reward_ma
1,33.0,33.0
2,13.0,23.0
3,14.0,20.0
4,19.0,19.75
5,23.0,20.4
6,12.0,19.0
7,16.0,18.571428571428573
8,14.0,18.0
9,34.0,19.77777777777778
10,18.0,19.6
11,13.0,19.0
12,10.0,18.25
13,17.0,18.153846153846153
14,22.0,18.428571428571427
15,12.0,18.0
16,21.0,18.1875
17,12.0,17.823529411764707
18,14.0,17.61111111111111
19,23.0,17.894736842105264
20,16.0,17.8
21,17.0,17.0
22,27.0,17.7
23,34.0,18.7
24,24.0,18.95
25,20.0,18.8
26,28.0,19.6
27,23.0,19.95
28,13.0,19.9
29,15.0,18.95
30,21.0,19.1
31,21.0,19.5
32,31.0,20.55
33,11.0,20.25
34,17.0,20.0
35,15.0,20.15
36,82.0,23.2
37,10.0,23.1
38,10.0,22.9
39,9.0,22.2
40,56.0,24.2
41,36.0,25.15
42,24.0,25.0
43,18.0,24.2
44,21.0,24.05
45,38.0,24.95
46,11.0,24.1
47,46.0,25.25
48,17.0,25.45
49,24.0,25.9
50,11.0,25.4
51,17.0,25.2
52,27.0,25.0
53,13.0,25.1
54,22.0,25.35
55,11.0,25.15
56,26.0,22.35
57,80.0,25.85
58,19.0,26.3
59,16.0,26.65
60,23.0,25.0
61,16.0,24.0
62,13.0,23.45
63,18.0,23.45
64,21.0,23.45
65,15.0,22.3
66,25.0,23.0
67,20.0,21.7
68,12.0,21.45
69,29.0,21.7
70,31.0,22.7
71,34.0,23.55
72,18.0,23.1
73,11.0,23.0
74,15.0,22.65
75,12.0,22.7
76,11.0,21.95
77,10.0,18.45
78,11.0,18.05
79,39.0,19.2
80,21.0,19.1
81,18.0,19.2
82,28.0,19.95
83,10.0,19.55
84,20.0,19.5
85,12.0,19.35
86,11.0,18.65
87,48.0,20.05
88,33.0,21.1
89,21.0,20.7
90,12.0,19.75
91,20.0,19.05
92,28.0,19.55
93,18.0,19.9
94,11.0,19.7
95,23.0,20.25
96,83.0,23.85
97,20.0,24.35
98,16.0,24.6
99,16.0,23.45
100,15.0,23.15
101,32.0,23.85
102,48.0,24.85
103,15.0,25.1
104,20.0,25.1
105,16.0,25.3
106,11.0,25.3
107,48.0,25.3
108,23.0,24.8
109,32.0,25.35
110,20.0,25.75
111,20.0,25.75
112,15.0,25.1
113,16.0,25.0
114,45.0,26.7
115,30.0,27.05
116,15.0,23.65
117,25.0,23.9
118,33.0,24.75
119,22.0,25.05
120,17.0,25.15
121,12.0,24.15
122,26.0,23.05
123,20.0,23.3
124,50.0,24.8
125,25.0,25.25
126,40.0,26.7
127,27.0,25.65
128,24.0,25.7
129,42.0,26.2
130,23.0,26.35
131,13.0,26.0
132,10.0,25.75
133,23.0,26.1
134,28.0,25.25
135,52.0,26.35
136,26.0,26.9
137,49.0,28.1
138,19.0,27.4
139,44.0,28.5
140,36.0,29.45
141,89.0,33.3
142,21.0,33.05
143,17.0,32.9
144,23.0,31.55
145,12.0,30.9
146,27.0,30.25
147,15.0,29.65
148,45.0,30.7
149,17.0,29.45
150,29.0,29.75
151,18.0,30.0
152,27.0,30.85
153,45.0,31.95
154,32.0,32.15
155,51.0,32.1
156,32.0,32.4
157,25.0,31.2
158,39.0,32.2
159,32.0,31.6
160,35.0,31.55
161,43.0,29.25
162,67.0,31.55
163,22.0,31.8
164,12.0,31.25
165,25.0,31.9
166,29.0,32.0
167,25.0,32.5
168,19.0,31.2
169,19.0,31.3
170,20.0,30.85
171,26.0,31.25
172,44.0,32.1
173,47.0,32.2
174,75.0,34.35
175,27.0,33.15
176,25.0,32.8
177,97.0,36.4
178,16.0,35.25
179,32.0,35.25
180,70.0,37.0
181,19.0,35.8
182,10.0,32.95
183,36.0,33.65
184,50.0,35.55
185,60.0,37.3
186,31.0,37.4
187,36.0,37.95
188,159.0,44.95
189,19.0,44.95
190,66.0,47.25
191,19.0,46.9
192,66.0,48.0
193,43.0,47.8
194,42.0,46.15
195,33.0,46.45
196,35.0,46.95
197,21.0,43.15
198,33.0,44.0
199,32.0,44.0
200,31.0,42.05
201,17.0,41.95
202,29.0,42.9
203,42.0,43.2
204,26.0,42.0
205,23.0,40.15
206,30.0,40.1
207,12.0,38.9
208,55.0,33.7
209,38.0,34.65
210,18.0,32.25
211,22.0,32.4
212,81.0,33.15
213,50.0,33.5
214,41.0,33.45
215,29.0,33.25
216,41.0,33.55
217,39.0,34.45
218,33.0,34.45
219,12.0,33.45
220,24.0,33.1
221,30.0,33.75
222,23.0,33.45
223,104.0,36.55
224,31.0,36.8
225,72.0,39.25
226,98.0,42.65
227,26.0,43.35
228,13.0,41.25
229,92.0,43.95
230,133.0,49.7
231,30.0,50.1
232,105.0,51.3
233,13.0,49.45
234,51.0,49.95
235,37.0,50.35
236,77.0,52.15
237,211.0,60.75
238,129.0,65.55
239,51.0,67.5
240,24.0,67.5
241,84.0,70.2
242,29.0,70.5
243,61.0,68.35
244,78.0,70.7
245,25.0,68.35
246,30.0,64.95
247,101.0,68.7
248,106.0,73.35
249,83.0,72.9
250,34.0,67.95
251,12.0,67.05
252,106.0,67.1
253,155.0,74.2
254,230.0,83.15
255,48.0,83.7
256,206.0,90.15
257,101.0,84.65
258,11.0,78.75
259,88.0,80.6
260,22.0,80.5
261,145.0,83.55
262,262.0,95.2
263,147.0,99.5
264,174.0,104.3
265,53.0,105.7
266,159.0,112.15
267,104.0,112.3
268,31.0,108.55
269,192.0,114.0
270,177.0,121.15
271,121.0,126.6
272,412.0,141.9
273,158.0,142.05
274,123.0,136.7
275,31.0,135.85
276,134.0,132.25
277,134.0,133.9
278,166.0,141.65
279,242.0,149.35
280,296.0,163.05
281,354.0,173.5
282,390.0,179.9
283,236.0,184.35
284,131.0,182.2
285,322.0,195.65
286,277.0,201.55
287,292.0,210.95
288,282.0,223.5
289,247.0,226.25
290,186.0,226.7
291,293.0,235.3
292,289.0,229.15
293,174.0,229.95
294,254.0,236.5
295,281.0,249.0
296,112.0,247.9
297,436.0,263.0
298,480.0,278.7
299,239.0,278.55
300,500.0,288.75
301,29.0,272.5
302,500.0,278.0
303,466.0,289.5
304,325.0,299.2
305,232.0,294.7
306,245.0,293.1
307,275.0,292.25
